,id_str,from_user,text,formated_date,users,hashtags,nlikes,nreplies,nretweets
67,1424012157847490560,IRLuska,@GeiserRalf @ArthurLira_ Não Passarão por cima do povo! #EuAutorizoPresidente,2021-08-08 13:35:00+00:00,"['GeiserRalf', 'ArthurLira_']",['euautorizopresidente'],0,0,0
68,1424012157847490560,IRLuska,@ArthurLira_ O Daniel Silveira está preso por um “crime” inexistente no CP. Harmonia???? Não Passarão por cima do povo! O mecanismo está com seu tempo no final… não provoquem o povo!!!!! #VotoImpressoAuditavelComContagemPublica  #ForçaBolsonaro #EuAutorizoPresidente,2021-08-08 13:34:21+00:00,['ArthurLira_'],"['votoimpressoauditavelcomcontagempublica', 'forçabolsonaro', 'euautorizopresidente']",0,0,0
69,1424405955551301636,MarcoBa95182704,@jairbolsonaro Nos também confiamos em você.  Está chegando a hora da nossa independência. Feliz dia dos pais. O Dia D está próximo. #EuAutorizoPresidente  #BolsonaroOrgulhoDoBrasil  #CPIdoTSE  @jairbolsonaro,2021-08-08 13:29:07+00:00,['jairbolsonaro'],"['euautorizopresidente', 'bolsonaroorgulhodobrasil', 'cpidotse']",0,0,0
70,1424400011224301569,MarcoBa95182704,@VEJA Manda o queridinho de 9 dedos fazer o mesmo . Afinal não é ele o líder no Data fraude. #BolsonaroOrgulhoNacional #EuAutorizoPresidente #CPIdoTSE  #VotoAuditavelJa @ApoioMessias @jairbolsonaro,2021-08-08 13:15:07+00:00,['VEJA'],"['bolsonaroorgulhonacional', 'euautorizopresidente', 'cpidotse', 'votoauditavelja']",1,0,0
71,1424094916997750785,eduluz2013,@tercalivre Brasil Tem que descartar a HUAWEI  #EuAutorizoPresidente @jairbolsonaro @BolsonaroSP @CarlosBolsonaro @carlosjordy @filipebarrost @Biakicis @CarlaZambelli38 @gen_heleno @taoquei1 @allanldsantos @depheliolopes,2021-08-08 13:13:38+00:00,['tercalivre'],['euautorizopresidente'],0,0,0
72,1424012157847490560,IRLuska,@ArthurLira_ Mas não se engane! Não Passarão por cima do povo! Ó mecanismo está com seu tempo no final mas ainda pode se ajustar para a transparência e honestidade! Porém: #VotoImpressoAuditavelComContagemPublica  #ForçaBolsonaro #EuAutorizoPresidente,2021-08-08 13:05:07+00:00,['ArthurLira_'],"['votoimpressoauditavelcomcontagempublica', 'forçabolsonaro', 'euautorizopresidente']",0,0,0
73,1424399926398754824,schmidtcoxa,Foto tirada no dia do #EuAutorizoPresidente 🇧🇷👨🏾‍✈️,2021-08-08 13:00:57+00:00,[],['euautorizopresidente'],3,0,0
74,1424327822135398404,IRLuska,"@depmgualberto @VilsonPereira4 Nem facada, nem impedimento, nem fraude vão fazer! Deus é maior! E não Passarão por cima do povo! O mecanismo está com tempo contado, mas podem se ajustar para a transparência e honestidade!#VotoImpressoAuditavelComContagemPublica  #ForçaBolsonaro  #EuAutorizoPresidente",2021-08-08 12:55:35+00:00,"['depmgualberto', 'VilsonPereira4']","['votoimpressoauditavelcomcontagempublica', 'forçabolsonaro', 'euautorizopresidente']",0,0,0
75,1424165988086525953,MarcoBa95182704,@ManassesCava #BolsonaroOrgulhoDoBrasil  #ForçaBolsonaro  #EuAutorizopresidente,2021-08-08 12:55:09+00:00,['ManassesCava'],"['bolsonaroorgulhodobrasil', 'forçabolsonaro', 'euautorizopresidente']",0,0,0
76,1424370515062448135,IRLuska,@PATRlOTAS @VilsonPereira4 Boralá povo! #EuAutorizoPresidente  E uso #ForçaBolsonaro,2021-08-08 12:50:37+00:00,"['PATRlOTAS', 'VilsonPereira4']","['euautorizopresidente', 'forçabolsonaro']",0,0,0
77,1424372095706861574,IRLuska,@carlosjordy @VilsonPereira4 Uhuuu! Tremei-vos ímpios! Não Passarão por cima do povo! O mecanismo está com seu tempo esgotando…mas ainda pode se ajustar para a transparência e honestidade! #VotoImpressoAuditavelComContagemPublica  #ForçaBolsonaro #EuAutorizoPresidente,2021-08-08 12:49:19+00:00,"['carlosjordy', 'VilsonPereira4']","['votoimpressoauditavelcomcontagempublica', 'forçabolsonaro', 'euautorizopresidente']",2,0,0
78,1424395042937049096,SergioCasserees,@PolemicaParaiba 🇧🇷🇧🇷🇧🇷 #BolsonaroOrgulhoDoBrasi ⬇️  #EuAutorizoPresidente #EstamosComBolsonaro #VotoImpressoAuditavelJa  #BolsonaroReeleito  #STFOrganizacaoCriminosa  #STFVergonhaMundial  #SupremoÉOPovo  ⬆️  https://t.co/460h8fsiCE,2021-08-08 12:47:22+00:00,['PolemicaParaiba'],"['bolsonaroorgulhodobrasi', 'euautorizopresidente', 'estamoscombolsonaro', 'votoimpressoauditavelja', 'bolsonaroreeleito', 'stforganizacaocriminosa', 'stfvergonhamundial', 'supremoéopovo']",0,0,0
79,1424396127898591234,OtavioGuzzo,Bora! #EuAutorizoPresidente,2021-08-08 12:44:35+00:00,[],['euautorizopresidente'],0,0,0
80,1424388940455362564,IRLuska,"@Martinhosv @LindaTannus Sim… beira à lixo… O mecanismo ainda pode se ajustar para a transparência e honestidade, mas o tempo está no fim! Não Passarão por cima do povo! #VotoImpressoAuditavelComContagemPublica #ForçaBolsonaro #EuAutorizoPresidente",2021-08-08 12:43:18+00:00,"['Martinhosv', 'LindaTannus']","['votoimpressoauditavelcomcontagempublica', 'forçabolsonaro', 'euautorizopresidente']",0,1,0
81,1424395352791191555,BastosJusmari,#EuAutorizoPresidente  #ForçaBolsonaro,2021-08-08 12:41:30+00:00,[],"['euautorizopresidente', 'forçabolsonaro']",20,0,11
82,1424351753198309378,IRLuska,@JornalDaCidadeO @MagooMito A que nível baixo e execrável chegou essa mídia venal! Mas não passarão por cima do povo! O mecanismo ainda tem tempo de ajustar-se para a transparência e a honestidade mas o tempo está no fim! #VotoImpressoAuditavelComContagemPublica  #ForçaBolsonaro #EuAutorizoPresidente,2021-08-08 12:40:52+00:00,"['JornalDaCidadeO', 'MagooMito']","['votoimpressoauditavelcomcontagempublica', 'forçabolsonaro', 'euautorizopresidente']",6,0,2
83,1424394238213689344,SergioCasserees,🇧🇷🇧🇷🇧🇷 #BolsonaroOrgulhoDoBrasi ⬇️  #EuAutorizoPresidente #EstamosComBolsonaro #VotoImpressoAuditavelJa  #BolsonaroReeleito  #STFOrganizacaoCriminosa  #STFVergonhaMundial  #SupremoÉOPovo  ⬆️  https://t.co/460h8fsiCE  https://t.co/IMBhJSJwik,2021-08-08 12:37:05+00:00,[],"['bolsonaroorgulhodobrasi', 'euautorizopresidente', 'estamoscombolsonaro', 'votoimpressoauditavelja', 'bolsonaroreeleito', 'stforganizacaocriminosa', 'stfvergonhamundial', 'supremoéopovo']",4,0,1
84,1424359613915410434,IRLuska,"@N_Carvalheira Pelo jeito o STF acabou com a própria moral né?O mecanismo pode se ajustar p/a transparência/honestidade  Mas,por mais que tentem,estamos acordados,Não passarão por cima do povo! #FechadoComBolsonaro #VotoImpressoAuditavelComContagemPublica  #ForçaBolsonaro #EuAutorizoPresidente",2021-08-08 12:34:14+00:00,['N_Carvalheira'],"['fechadocombolsonaro', 'votoimpressoauditavelcomcontagempublica', 'forçabolsonaro', 'euautorizopresidente']",0,0,0
85,1424390922310197249,GetlioDuarte4,#GloboLixo #BolsonaroReeleito #EuAutorizoPresidente #BrasilPeloVotoImpresso #TSEapagouPROVAS  #TSEMente #BarrosoNaCadeia  #Dia7VaiSerGigante 🔰🇧🇷💪✊👊,2021-08-08 12:23:54+00:00,[],"['globolixo', 'bolsonaroreeleito', 'euautorizopresidente', 'brasilpelovotoimpresso', 'tseapagouprovas', 'tsemente', 'barrosonacadeia', 'dia7vaisergigante']",0,0,0
86,1424390586858151937,SergioCasserees,🇧🇷🇧🇷🇧🇷 #BolsonaroOrgulhoDoBrasi ⬇️  #EuAutorizoPresidente #EstamosComBolsonaro #VotoImpressoAuditavelJa  #BolsonaroReeleito  #STFOrganizacaoCriminosa  #STFVergonhaMundial  #SupremoÉOPovo  ⬆️  https://t.co/460h8fsiCE,2021-08-08 12:22:34+00:00,[],"['bolsonaroorgulhodobrasi', 'euautorizopresidente', 'estamoscombolsonaro', 'votoimpressoauditavelja', 'bolsonaroreeleito', 'stforganizacaocriminosa', 'stfvergonhamundial', 'supremoéopovo']",6,0,3
87,1424389965836922889,SergioCasserees,#BolsonaroOrgulhoDoBrasil 🇧🇷🇧🇷🇧🇷 #BolsonaroOrgulhoDoBrasi ⬇️  #EuAutorizoPresidente #EstamosComBolsonaro #VotoImpressoAuditavelJa  #BolsonaroReeleito  #STFOrganizacaoCriminosa  #STFVergonhaMundial  #SupremoÉOPovo  ⬆️  https://t.co/P9LiUYP1BN,2021-08-08 12:20:06+00:00,[],"['bolsonaroorgulhodobrasil', 'bolsonaroorgulhodobrasi', 'euautorizopresidente', 'estamoscombolsonaro', 'votoimpressoauditavelja', 'bolsonaroreeleito', 'stforganizacaocriminosa', 'stfvergonhamundial', 'supremoéopovo']",4,0,2
88,1424388863892525058,JulioCe55023766,Geeeeeeenteeeee.. q louuucuuuuraaaaaaa... Florianopolis REALMENTE  arrazouuuuuuuu... 👏🏻👏🏻👏🏻🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷 #EuAutorizoPresidente  #BolsonaroTemRazao  #BolsonaroOrgulhoNacional,2021-08-08 12:15:43+00:00,[],"['euautorizopresidente', 'bolsonarotemrazao', 'bolsonaroorgulhonacional']",0,0,0
89,1424388736213737480,SomenteSe,#EuAutorizoPresidente,2021-08-08 12:15:13+00:00,[],['euautorizopresidente'],0,0,0
90,1424388191398809610,DavidAl01237625,#EuAutorizoPresidente,2021-08-08 12:13:03+00:00,[],['euautorizopresidente'],0,0,0
91,1424386744514908164,BOLSONARO_17_,Você se lembra de quando ingressou no Twitter? Eu me lembro! #MeuAniversárioNoTwitter #FechadoComBolsonaroAte2026 #BolsonaroTemRazao #CPIdoCirco #EuAutorizoPresidente  https://t.co/u8UGHA88Fl,2021-08-08 12:07:18+00:00,[],"['meuaniversárionotwitter', 'fechadocombolsonaroate2026', 'bolsonarotemrazao', 'cpidocirco', 'euautorizopresidente']",0,0,0
92,1424386361151344643,AlmachioRocha,O BRASIL INTEIRO pede que o @SenadoFederal cumpra seu papel e ARRANQUE um a um dos ministrecos semideuses do @STF_oficial!!! Vocês ENVERGONHAM o nosso país!!! #STFOrganizacaoCriminosa  #STFinimigoDoPovoBrasileiro  #STFDitadoresdeToga #EuAutorizoPresidente,2021-08-08 12:05:46+00:00,[],"['stforganizacaocriminosa', 'stfinimigodopovobrasileiro', 'stfditadoresdetoga', 'euautorizopresidente']",2,0,1
93,1424346833426567170,Vieira651,"@ArthurLira_ O melhor presente que a Câmara pode dar ao povo brasileiro é obedecer o desejo do voto impresso auditavel com conferência pública, quanto ao vírus Chinês é parar com a narrativa de inocular substâncias sem comprovação científica nas pessoas. #EuAutorizoPresidente  🙏🏼🇧🇷🙏🏼  https://t.co/Q4WaKIaZic",2021-08-08 12:04:01+00:00,['ArthurLira_'],['euautorizopresidente'],2,0,0
94,1424384891937071106,Biancanangelis,Bom dia ! #EuAutorizoPresidente,2021-08-08 11:59:56+00:00,[],['euautorizopresidente'],0,0,0
95,1424384561434275845,Fernand67858456,#BolsonaroOrgulhoDoBrasil  #EuAutorizoPresidente  #EuApoioVotoAuditavel  #CPIdoTSE  #ForçaBolsonaro,2021-08-08 11:58:37+00:00,[],"['bolsonaroorgulhodobrasil', 'euautorizopresidente', 'euapoiovotoauditavel', 'cpidotse', 'forçabolsonaro']",0,0,0
96,1424383706756702216,Brasil37931157,#EuAutorizoPresidente,2021-08-08 11:55:14+00:00,[],['euautorizopresidente'],0,0,0
97,1424382398364585991,Fernand67858456,Eles sabem que não irão depender do povo para de eleger. Dependerão somente de 2 iluminados no TSE O jeito é o afastamento desses ministros. #BolsonaroOrgulhoDoBrasil  #EuAutorizoPresidente  #EuApoioVotoAuditavel  #CPIdoTSE  #ForçaBolsonaro,2021-08-08 11:50:02+00:00,[],"['bolsonaroorgulhodobrasil', 'euautorizopresidente', 'euapoiovotoauditavel', 'cpidotse', 'forçabolsonaro']",1,0,0
98,1424381349801205761,SLDornelles,#EuAutorizoPresidente #VotoImpressoAuditavelJa  https://t.co/4LHRmACBNQ,2021-08-08 11:45:52+00:00,[],"['euautorizopresidente', 'votoimpressoauditavelja']",0,0,0
99,1424378116949037062,Viviandedireita,Melhor Presidente  #EuAutorizoPresidente,2021-08-08 11:33:01+00:00,[],['euautorizopresidente'],1,0,0
100,1424377943678242818,Gacho92551824,#EuAutorizoPresidente  https://t.co/jNJQufm2qi,2021-08-08 11:32:20+00:00,[],['euautorizopresidente'],1,0,0
101,1424377123754676226,AmadeusTavares,Bom dia patriotas!   Um feliz dia dos pais pra todos os papai  do Brasil.  #EuAutorizoPresidente  https://t.co/PcGqbuOJ0z,2021-08-08 11:29:04+00:00,[],['euautorizopresidente'],1,0,0
102,1424376126097477638,almeidaapibest1,Nós é que agradecemos PRESIDENTE @jairbolsonaro #EuAutorizoPresidente #EuApoioVotoAuditavel,2021-08-08 11:25:06+00:00,[],"['euautorizopresidente', 'euapoiovotoauditavel']",0,0,0
103,1424089698931257347,JoaoPaulo1010x,@g_garc2 O povo tem o governo que merece. Mas ninguém merece um desgoverno como o PT(partido de traíra).  Em 2022 estes malditos comunistas vão ver que o Brasil das pessoas de bem acordaram. Nossa bandeira jamais será vermelha.🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷#EuAutorizoPresidente 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷,2021-08-08 11:23:01+00:00,['g_garc2'],['euautorizopresidente'],0,0,0
104,1424374933656940545,SergioCasserees,🇧🇷🇧🇷🇧🇷 #BolsonaroOrgulhoDoBrasi ⬇️  #EuAutorizoPresidente #EstamosComBolsonaro #VotoImpressoAuditavelJa  #BolsonaroReeleito  #STFOrganizacaoCriminosa  #STFVergonhaMundial  #SupremoÉOPovo  ⬆️  https://t.co/460h8fsiCE,2021-08-08 11:20:22+00:00,[],"['bolsonaroorgulhodobrasi', 'euautorizopresidente', 'estamoscombolsonaro', 'votoimpressoauditavelja', 'bolsonaroreeleito', 'stforganizacaocriminosa', 'stfvergonhamundial', 'supremoéopovo']",3,0,1
105,1423955226785091584,prisc2002,@75PEDRINHO @pbiaforo @CarlosBolsonaro Exatamente. Estamos em guerra. Bolsonaro é um excelente estrategista e sabe que precisa sacrificar algumas peças para se manter no jogo que está muito longe de terminar. Somente os tolos não conseguem enxergar. #ForçaBolsonaro #EuAutorizoPresidente,2021-08-08 11:17:24+00:00,"['75PEDRINHO', 'pbiaforo', 'CarlosBolsonaro']","['forçabolsonaro', 'euautorizopresidente']",0,0,0
106,1424221905645621259,MarcoBa95182704,@AMAROK_LUPPUS @isacrisborb #BolsonaroOrgulhoDoBrasil  #EuAutorizoPresidente,2021-08-08 11:13:50+00:00,"['AMAROK_LUPPUS', 'isacrisborb']","['bolsonaroorgulhodobrasil', 'euautorizopresidente']",0,0,0
107,1424371189544259590,MarcoBa95182704,@UOLNoticias Quem está nas ruas e o povo Brasileiro. Contra a Mídia esquerdopata. #EuAutorizoPresidente #VotoImpressoAuditavelJa  #CPIdoTSE  #Dia07SetembroVaiSerGigante,2021-08-08 11:10:18+00:00,['UOLNoticias'],"['euautorizopresidente', 'votoimpressoauditavelja', 'cpidotse', 'dia07setembrovaisergigante']",0,1,0
108,1424192388373696512,Crisfarias38,"@folha Parabéns  presidente,  o povo está contigo!#EuAutorizoPresidente",2021-08-08 11:06:22+00:00,['folha'],['euautorizopresidente'],0,0,0
109,1424346833426567170,ThiagodeCastr0,@ArthurLira_ Prossiga com essa farsa e submeta logo o #VotoAuditavel ao Plenário da @camaradeputados. #EuAutorizoPresidente,2021-08-08 11:01:38+00:00,['ArthurLira_'],"['votoauditavel', 'euautorizopresidente']",0,0,0
110,1424369957119397890,almeidaapibest1,Qual é o tamanho disso! #EuAutorizoPresidente #EuApoioVotoAuditavel,2021-08-08 11:00:35+00:00,[],"['euautorizopresidente', 'euapoiovotoauditavel']",47,0,8
111,1424368860535431180,MarcoBa95182704,@UOLNoticias Toda população tem que estar presente em Brasília no dia 07/09 #EuAutorizoPresidente  #VotoImpressoAuditavelJa  #CPIdoTSE  Chegou a hora.,2021-08-08 11:00:24+00:00,['UOLNoticias'],"['euautorizopresidente', 'votoimpressoauditavelja', 'cpidotse']",0,1,0
112,1424183878336622602,CortKiki,@crisgenuino @MarcosA14278872 #EuAutorizoPresidente @jairbolsonaro estamos juntos!,2021-08-08 10:57:51+00:00,"['crisgenuino', 'MarcosA14278872']",['euautorizopresidente'],2,1,0
113,1424368985253031939,CortKiki,"Tamos juntos, Presidente! #EuAutorizoPresidente",2021-08-08 10:56:44+00:00,[],['euautorizopresidente'],1,0,0
114,1424182749771010049,Crisfarias38,@marceloramosam Aguentem o julgamento do povo vendido! #EuAutorizoPresidente,2021-08-08 10:55:26+00:00,['marceloramosam'],['euautorizopresidente'],1,0,0
115,1424146686939631618,IRLuska,@DOCENTEMONTEIRO @jairbolsonaro O mecanismo tem que se ajustar rápido para o lado da transparência e da honestidade pois o tempo já está no fim! Não Passarão por cima do povo! #ForçaBolsonaro #EuAutorizoPresidente,2021-08-08 10:47:17+00:00,"['DOCENTEMONTEIRO', 'jairbolsonaro']","['forçabolsonaro', 'euautorizopresidente']",0,0,0
116,1424146686939631618,IRLuska,"@CaramRosangela @jairbolsonaro @AmazonasVania Força Presidente! O tempo do mecanismo se ajustar para lado da transparência e da honestidade está, já, no final! Não Passarão por cima do povo! #EuAutorizoPresidente  #ForçaBolsonaro #ForçaBolsonaro",2021-08-08 10:44:20+00:00,"['CaramRosangela', 'jairbolsonaro', 'AmazonasVania']","['euautorizopresidente', 'forçabolsonaro', 'forçabolsonaro']",0,0,0
117,1424146686939631618,IRLuska,"@jairbolsonaro @Bacellar_avante Boralá povo! Não Passarão por cima de nós não, povo brasileiro de verdade que ama o país e que é temente à Deus! Estamos do lado da verdade! #ForçaBolsonaro #EuAutorizoPresidente  #VotoImpressoAuditavelJa2022",2021-08-08 10:41:40+00:00,"['jairbolsonaro', 'Bacellar_avante']","['forçabolsonaro', 'euautorizopresidente', 'votoimpressoauditavelja2022']",1,0,0
118,1424363782600548352,Zequinh51898982,#EuAutorizoPresidente,2021-08-08 10:36:03+00:00,[],['euautorizopresidente'],0,0,0
119,1424162975749902344,AndrGes4,"@roxmo @BolsonaroSP Q jornalismo patético! Nem riso provoca,apenas espanto pela falsa e absurda desinformação vergonhosa!  #EuAutorizoPresidente",2021-08-08 10:32:39+00:00,"['roxmo', 'BolsonaroSP']",['euautorizopresidente'],0,0,0
120,1424362612603727879,MRao1802,Tem otário que acha a Agenda 2030 um negócio maravilhoso…. Mal sabem eles os meios que utilizam para chegarem ao fim… Covid é um. #EuAutorizoPresidente,2021-08-08 10:31:24+00:00,[],['euautorizopresidente'],1,0,0
121,1424361550664683520,jgaspary,#EuAutorizoPresidente,2021-08-08 10:27:11+00:00,[],['euautorizopresidente'],0,0,0
122,1424054649624084485,thiago__maia,@UOLNoticias #EuAutorizoPresidente,2021-08-08 10:25:22+00:00,['UOLNoticias'],['euautorizopresidente'],0,0,0
123,1424178089186271241,IRLuska,@Bacellar_avante @jairbolsonaro Muito…Mitooooo….. #VotoImpressoAuditavelJa2022  #ForçaBolsonaro  #EuAutorizoPresidente,2021-08-08 10:22:27+00:00,"['Bacellar_avante', 'jairbolsonaro']","['votoimpressoauditavelja2022', 'forçabolsonaro', 'euautorizopresidente']",1,0,0
124,1424197845066862592,IRLuska,@Bonoro51 @Bacellar_avante Não Passarão por cima do povo!  Os titulares das instituições aparelhadas ainda têm tempo de refletir e tomar o caminho da transparência e da honestidade! #VotoImpressoAuditavelJa2022  Mas o tempo está se esvaindo! #ForçaBolsonaro #EuAutorizoPresidente,2021-08-08 10:19:42+00:00,"['Bonoro51', 'Bacellar_avante']","['votoimpressoauditavelja2022', 'forçabolsonaro', 'euautorizopresidente']",2,0,0
125,1424359370004049920,itafsa,Assustador!!!! No dia que qualquer outro candidato aglomerar assim eu discordo do @jairbolsonaro enquanto isso é #EuAutorizoPresidente,2021-08-08 10:18:31+00:00,[],['euautorizopresidente'],2,0,1
126,1424341671844663298,IRLuska,@pauloeneas Nunca! Aí tem algo muito errado! Muito errado mesmo! E até nefasto! #VotoImpressoAuditavelJa2022  #ForçaBolsonaro #EuAutorizoPresidente,2021-08-08 10:14:11+00:00,['pauloeneas'],"['votoimpressoauditavelja2022', 'forçabolsonaro', 'euautorizopresidente']",3,0,0
127,1424358252918284291,patygiani,Eu #apoio #EuAutorizoPresidente @jairbolsonaro  🇧🇷🇧🇷😎😎,2021-08-08 10:14:05+00:00,[],"['apoio', 'euautorizopresidente']",0,0,0
128,1424326248692699140,IlsaBernardo,@jairbolsonaro @JusticaGovBR @andersongtorres 👏👏👏👏🙏🙏🙏🇧🇷🇧🇷👏💚💛💙🤍 Feliz dia dos pais meu presidente querido 🙏 Que Deus te abençoe ilumine e proteja sempre em nome de Jesus 🙏 Obrigado por tudo 🙏  #EuAutorizoPresidente 💪🖐🇧🇷  https://t.co/zx0iTQKZ6s,2021-08-08 10:13:59+00:00,"['jairbolsonaro', 'JusticaGovBR', 'andersongtorres']",['euautorizopresidente'],3,0,1
129,1424148992108158977,IRLuska,@JornalBSM @wsvasconcellos #GloboLixo  Esse instrumento de espalhar mentiras e leviandades tem que pagar caro… Abaixo à Globolixo! #BrasilPeloVotoAuditavel  #VotoImpressoAuditavelJa2022  #ForçaBolsonaro #EuAutorizoPresidente,2021-08-08 10:12:44+00:00,"['JornalBSM', 'wsvasconcellos']","['globolixo', 'brasilpelovotoauditavel', 'votoimpressoauditavelja2022', 'forçabolsonaro', 'euautorizopresidente']",3,0,0
130,1423742264283652100,IRLuska,@marilia_goretti @TSEjusbr Sabem que não se elegerão de novo! Pelo jeito o fundão eleitoral tem destino certo… triste pensar isso! #VotoImpressoAuditavelJa2022  #ForçaBolsonaro #EuAutorizoPresidente,2021-08-08 10:10:22+00:00,"['marilia_goretti', 'TSEjusbr']","['votoimpressoauditavelja2022', 'forçabolsonaro', 'euautorizopresidente']",0,0,0
131,1423742264283652100,IRLuska,"@TSEjusbr O povo exige clareza nas eleições! Não Passarão por cima do povo! #VotoImpressoAuditavelJa2022  #ForçaBolsonaro Não somos virtuais! Somos reais e pagamos impostos que sustentam às instituições, sabemos disso! Ainda há tempo #EuAutorizoPresidente  #BrasilPeloVotoImpressoAuditavel",2021-08-08 10:08:33+00:00,['TSEjusbr'],"['votoimpressoauditavelja2022', 'forçabolsonaro', 'euautorizopresidente', 'brasilpelovotoimpressoauditavel']",0,0,0
132,1424117106921123840,MarcoBa95182704,@Biakicis @jairbolsonaro Chegou a hora da ruptura.  #EuAutorizoPresidente  E muita pouca gente no caminho dos brasileiros. Não podemos deixar.,2021-08-08 10:07:15+00:00,"['Biakicis', 'jairbolsonaro']",['euautorizopresidente'],0,0,0
133,1424181553983279106,AndrGes4,"@Bonoro51 @PastorLiomar O povo precisa buscar coragem e união p enfrentar o monstro criado durante trinta anos.Cabe somente ao povo,ele tem o poder!!   #EuAutorizoPresidente",2021-08-08 10:04:48+00:00,"['Bonoro51', 'PastorLiomar']",['euautorizopresidente'],12,0,2
